date,market_id,sessions,bookings,revenue
2025-11-03,9,38,0,0.0
2025-11-03,10,29,1,342.16
2025-11-03,11,16,0,0.0
2025-11-03,12,11,0,0.0
2025-11-04,1,183,5,2449.85
2025-11-04,2,89,3,1092.43
2025-11-04,3,53,1,209.43
2025-11-04,4,56,4,3073.15
2025-11-04,5,39,1,710.92
2025-11-04,6,38,0,0.0
2025-11-04,7,31,4,2146.42
2025-11-04,8,34,1,187.37
2025-11-04,9,44,1,156.79
2025-11-04,10,32,2,966.75
2025-11-04,11,18,0,0.0
2025-11-04,12,12,0,0.0
2025-11-05,1,214,6,3016.51
2025-11-05,2,99,6,2558.19
2025-11-05,3,55,1,207.44
2025-11-05,4,68,1,920.88
2025-11-05,5,47,0,0.0
2025-11-05,6,43,1,153.72
2025-11-05,7,37,1,228.09
2025-11-05,8,39,0,0.0
2025-11-05,9,48,1,225.71
2025-11-05,10,37,1,252.84
2025-11-05,11,23,1,598.95
2025-11-05,12,16,2,696.68
2025-11-06,1,196,5,1674.96
2025-11-06,2,115,4,2689.06
2025-11-06,3,59,2,967.91
2025-11-06,4,68,0,0.0
2025-11-06,5,42,2,1223.98
2025-11-06,6,44,0,0.0
2025-11-06,7,43,0,0.0
2025-11-06,8,41,2,1171.25
2025-11-06,9,59,1,162.89
2025-11-06,10,39,1,1509.69
2025-11-06,11,22,0,0.0
2025-11-06,12,14,0,0.0
2025-11-07,1,344,5,2765.1
2025-11-07,2,186,6,3512.79
2025-11-07,3,113,1,424.62
2025-11-07,4,106,3,1125.62
2025-11-07,5,77,0,0.0
2025-11-07,6,67,1,911.7
2025-11-07,7,60,2,1241.04
2025-11-07,8,56,3,895.81
2025-11-07,9,84,0,0.0
2025-11-07,10,64,0,0.0
2025-11-07,11,38,1,1588.02
2025-11-07,12,25,0,0.0
2025-11-08,1,140,2,990.19
2025-11-08,2,80,2,1012.96
2025-11-08,3,45,0,0.0
2025-11-08,4,44,0,0.0
2025-11-08,5,31,4,1292.26
2025-11-08,6,33,1,414.06
2025-11-08,7,21,0,0.0
2025-11-08,8,25,2,1357.04
2025-11-08,9,41,0,0.0
2025-11-08,10,30,1,209.61
2025-11-08,11,17,0,0.0
2025-11-08,12,8,1,503.49
2025-11-09,1,272,9,4508.02
2025-11-09,2,141,1,1174.32
2025-11-09,3,69,2,1100.63
2025-11-09,4,92,3,1002.44
2025-11-09,5,49,0,0.0
2025-11-09,6,56,1,653.8
2025-11-09,7,42,0,0.0
2025-11-09,8,47,2,1353.57
2025-11-09,9,67,1,602.07
2025-11-09,10,45,1,198.44
2025-11-09,11,23,0,0.0
2025-11-09,12,17,0,0.0
2025-11-10,1,249,2,1307.3
2025-11-10,2,115,1,348.2
2025-11-10,3,59,0,0.0
2025-11-10,4,73,1,821.04
2025-11-10,5,47,0,0.0
2025-11-10,6,45,1,823.8
2025-11-10,7,38,1,912.64
2025-11-10,8,40,3,1244.55
2025-11-10,9,58,0,0.0
2025-11-10,10,37,2,620.52
2025-11-10,11,25,1,178.87
2025-11-10,12,15,2,419.42
2025-11-11,1,173,5,2145.91
2025-11-11,2,88,1,235.2
2025-11-11,3,45,1,389.46
2025-11-11,4,50,1,790.0
2025-11-11,5,37,1,736.05
2025-11-11,6,34,1,178.97
2025-11-11,7,29,2,547.72
2025-11-11,8,31,0,0.0
2025-11-11,9,40,2,311.47
2025-11-11,10,28,1,201.76
2025-11-11,11,16,2,412.39
2025-11-11,12,10,1,477.8
2025-11-12,1,185,5,2011.18
2025-11-12,2,93,3,2002.52
2025-11-12,3,51,1,570.66
2025-11-12,4,62,1,464.48
2025-11-12,5,36,1,1025.64
2025-11-12,6,34,1,1102.5
2025-11-12,7,28,1,153.8
2025-11-12,8,30,1,159.49
2025-11-12,9,41,1,162.24
2025-11-12,10,31,2,1575.88
2025-11-12,11,17,0,0.0
2025-11-12,12,12,1,259.98
2025-11-13,1,181,3,1162.7
2025-11-13,2,96,2,457.53
2025-11-13,3,59,1,305.8
2025-11-13,4,62,1,952.16
2025-11-13,5,43,0,0.0
2025-11-13,6,41,2,490.84
2025-11-13,7,35,2,880.7
2025-11-13,8,31,1,600.15
2025-11-13,9,45,1,314.48
2025-11-13,10,34,1,369.04
2025-11-13,11,19,0,0.0
2025-11-13,12,12,0,0.0
2025-11-14,1,222,4,2656.22
2025-11-14,2,109,3,1472.7
2025-11-14,3,59,1,205.9
2025-11-14,4,58,1,1135.92
2025-11-14,5,40,0,0.0
2025-11-14,6,42,1,419.18
2025-11-14,7,34,0,0.0
2025-11-14,8,34,0,0.0
2025-11-14,9,47,2,1038.06
2025-11-14,10,35,1,481.74
2025-11-14,11,21,1,447.76
2025-11-14,12,12,0,0.0
2025-11-15,1,194,7,2541.16
2025-11-15,2,108,2,1019.33
2025-11-15,3,55,2,381.56
2025-11-15,4,65,1,606.75
2025-11-15,5,39,3,1404.54
2025-11-15,6,40,1,155.98
2025-11-15,7,31,0,0.0
2025-11-15,8,33,0,0.0
2025-11-15,9,46,1,1510.4
2025-11-15,10,33,1,465.58
2025-11-15,11,19,0,0.0
2025-11-15,12,14,2,791.06
2025-11-16,1,262,6,4481.01
2025-11-16,2,143,2,645.93
2025-11-16,3,66,1,198.01
2025-11-16,4,84,2,766.81
2025-11-16,5,56,0,0.0
2025-11-16,6,48,1,413.24
2025-11-16,7,48,1,169.68
2025-11-16,8,47,3,1740.15
2025-11-16,9,68,2,788.84
2025-11-16,10,46,0,0.0
2025-11-16,11,26,1,195.84
2025-11-16,12,18,1,167.99
2025-11-17,1,296,6,3345.78
2025-11-17,2,173,3,1310.55
2025-11-17,3,81,2,895.3
2025-11-17,4,99,1,449.79
2025-11-17,5,62,2,921.42
2025-11-17,6,61,1,464.28
2025-11-17,7,55,3,1077.91
2025-11-17,8,57,4,1033.47
2025-11-17,9,71,1,487.38
2025-11-17,10,55,1,447.4
2025-11-17,11,34,1,220.88
2025-11-17,12,21,1,815.92
2025-11-18,1,146,3,1952.15
2025-11-18,2,69,0,0.0
2025-11-18,3,38,1,448.71
2025-11-18,4,43,2,819.94
2025-11-18,5,30,1,230.25
2025-11-18,6,27,0,0.0
2025-11-18,7,24,1,227.61
2025-11-18,8,22,0,0.0
2025-11-18,9,32,1,232.22
2025-11-18,10,26,4,1378.04
2025-11-18,11,16,0,0.0
2025-11-18,12,9,0,0.0
2025-11-19,1,210,4,1606.61
2025-11-19,2,124,4,1182.63
2025-11-19,3,57,0,0.0
2025-11-19,4,68,3,1216.01
2025-11-19,5,47,0,0.0
2025-11-19,6,49,1,219.53
2025-11-19,7,35,1,908.94
2025-11-19,8,36,1,903.88
2025-11-19,9,52,5,1692.44
2025-11-19,10,36,1,340.18
2025-11-19,11,24,0,0.0
2025-11-19,12,14,0,0.0
2025-11-20,1,165,1,284.28
2025-11-20,2,83,6,2312.01
2025-11-20,3,44,2,621.0
2025-11-20,4,53,1,405.64
2025-11-20,5,37,0,0.0
2025-11-20,6,32,1,1008.1
2025-11-20,7,29,1,195.8
2025-11-20,8,28,0,0.0
2025-11-20,9,41,1,897.72
2025-11-20,10,28,0,0.0
2025-11-20,11,17,1,229.32
2025-11-20,12,11,0,0.0
2025-11-21,1,170,4,683.07
2025-11-21,2,84,5,3260.54
2025-11-21,3,48,1,688.68
2025-11-21,4,52,1,143.25
2025-11-21,5,32,0,0.0
2025-11-21,6,35,0,0.0
2025-11-21,7,30,1,448.92
2025-11-21,8,28,1,568.95
2025-11-21,9,41,3,656.85
2025-11-21,10,29,2,497.71
2025-11-21,11,17,0,0.0
2025-11-21,12,11,2,1452.63
2025-11-22,1,154,3,1237.73
2025-11-22,2,80,3,831.71
2025-11-22,3,41,1,347.62
2025-11-22,4,48,1,713.96
2025-11-22,5,35,2,1419.52
2025-11-22,6,35,2,1183.09
2025-11-22,7,27,0,0.0
2025-11-22,8,27,2,620.06
2025-11-22,9,41,1,234.11
2025-11-22,10,28,0,0.0
2025-11-22,11,15,0,0.0
2025-11-22,12,13,0,0.0
2025-11-23,1,204,7,2507.34
2025-11-23,2,106,4,3100.71
2025-11-23,3,52,0,0.0
2025-11-23,4,67,2,700.23
2025-11-23,5,42,2,688.2
2025-11-23,6,45,2,387.37
2025-11-23,7,33,1,216.87
2025-11-23,8,34,1,1179.1
2025-11-23,9,42,0,0.0
2025-11-23,10,36,0,0.0
2025-11-23,11,21,0,0.0
2025-11-23,12,15,0,0.0
2025-11-24,1,97,2,1396.09
2025-11-24,2,54,2,1605.1
2025-11-24,3,27,2,1520.6
2025-11-24,4,32,3,772.48
2025-11-24,5,20,1,664.8
2025-11-24,6,18,2,519.66
2025-11-24,7,17,0,0.0
2025-11-24,8,17,0,0.0
2025-11-24,9,26,0,0.0
2025-11-24,10,17,0,0.0
2025-11-24,11,11,0,0.0
2025-11-24,12,6,1,346.02
2025-11-25,1,157,4,1829.92
2025-11-25,2,88,6,1259.75
2025-11-25,3,44,2,544.49
2025-11-25,4,58,2,539.86
2025-11-25,5,32,1,194.05
2025-11-25,6,37,0,0.0
2025-11-25,7,26,0,0.0
2025-11-25,8,30,0,0.0
2025-11-25,9,43,1,170.8
2025-11-25,10,29,1,759.28
2025-11-25,11,18,0,0.0
2025-11-25,12,11,2,1044.29
2025-11-26,1,154,5,1259.61
2025-11-26,2,79,2,1219.9
2025-11-26,3,40,0,0.0
2025-11-26,4,46,0,0.0
2025-11-26,5,31,0,0.0
2025-11-26,6,27,0,0.0
2025-11-26,7,26,3,892.06
2025-11-26,8,27,2,352.37
2025-11-26,9,38,4,1179.97
2025-11-26,10,23,0,0.0
2025-11-26,11,15,2,833.52
2025-11-26,12,11,0,0.0
2025-11-27,1,183,4,2413.46
2025-11-27,2,109,0,0.0
2025-11-27,3,51,1,136.9
2025-11-27,4,61,1,194.92
2025-11-27,5,36,2,613.24
2025-11-27,6,45,0,0.0
2025-11-27,7,30,1,186.54
2025-11-27,8,33,0,0.0
2025-11-27,9,47,2,1509.4
2025-11-27,10,31,1,215.97
2025-11-27,11,20,1,397.02
2025-11-27,12,14,0,0.0
2025-11-28,1,155,4,2860.13
2025-11-28,2,87,2,683.02
2025-11-28,3,42,0,0.0
2025-11-28,4,48,1,162.87
2025-11-28,5,30,0,0.0
2025-11-28,6,32,0,0.0
2025-11-28,7,29,1,537.48
2025-11-28,8,27,1,539.64
2025-11-28,9,36,2,524.11
2025-11-28,10,26,2,753.55
2025-11-28,11,16,0,0.0
2025-11-28,12,11,0,0.0
2025-11-29,1,185,5,2470.76
2025-11-29,2,98,3,2438.28
2025-11-29,3,52,2,393.47
2025-11-29,4,58,0,0.0
2025-11-29,5,36,0,0.0
2025-11-29,6,36,0,0.0
2025-11-29,7,31,1,1837.98
2025-11-29,8,31,0,0.0
2025-11-29,9,44,1,593.04
2025-11-29,10,25,1,243.03
2025-11-29,11,18,1,1034.82
2025-11-29,12,11,0,0.0
2025-11-30,1,238,3,702.51
2025-11-30,2,128,4,1801.41
2025-11-30,3,59,0,0.0
2025-11-30,4,78,2,585.78
2025-11-30,5,48,0,0.0
2025-11-30,6,45,0,0.0
2025-11-30,7,36,1,189.95
2025-11-30,8,45,3,1949.33
2025-11-30,9,54,5,1680.48
2025-11-30,10,40,1,217.05
2025-11-30,11,24,1,228.1
2025-11-30,12,15,0,0.0
2025-12-01,1,208,7,1754.72
2025-12-01,2,129,1,665.04
2025-12-01,3,69,2,633.86
2025-12-01,4,49,2,640.32
2025-12-01,5,43,1,196.95
2025-12-01,6,53,2,715.1
2025-12-01,7,46,1,718.2
2025-12-01,8,41,1,711.48
2025-12-01,9,75,2,1095.51
2025-12-01,10,51,1,735.92
2025-12-01,11,31,0,0.0
2025-12-01,12,18,0,0.0
2025-12-02,1,199,6,1949.38
2025-12-02,2,119,2,418.14
2025-12-02,3,57,1,355.58
2025-12-02,4,40,0,0.0
2025-12-02,5,33,2,600.12
2025-12-02,6,42,0,0.0
2025-12-02,7,40,1,227.72
2025-12-02,8,34,0,0.0
2025-12-02,9,59,0,0.0
2025-12-02,10,43,0,0.0
2025-12-02,11,22,1,185.25
2025-12-02,12,13,0,0.0
2025-12-03,1,190,7,2182.27
2025-12-03,2,106,2,939.82
2025-12-03,3,52,3,1191.71
2025-12-03,4,38,2,740.64
2025-12-03,5,33,0,0.0
2025-12-03,6,38,2,1063.51
2025-12-03,7,38,0,0.0
2025-12-03,8,35,1,199.15
2025-12-03,9,54,0,0.0
2025-12-03,10,39,1,156.87
2025-12-03,11,23,1,732.6
2025-12-03,12,13,0,0.0
2025-12-04,1,164,6,2086.69
2025-12-04,2,83,3,502.04
2025-12-04,3,41,3,780.35
2025-12-04,4,38,0,0.0
2025-12-04,5,26,1,544.2
2025-12-04,6,33,2,409.58
2025-12-04,7,38,1,476.0
2025-12-04,8,24,0,0.0
2025-12-04,9,47,2,1048.62
2025-12-04,10,33,1,181.4
2025-12-04,11,20,1,1555.38
2025-12-04,12,11,0,0.0
2025-12-05,1,119,3,2010.08
2025-12-05,2,54,2,579.14
2025-12-05,3,32,3,1089.04
2025-12-05,4,26,0,0.0
2025-12-05,5,20,0,0.0
2025-12-05,6,23,0,0.0
2025-12-05,7,26,1,397.53
2025-12-05,8,18,1,758.84
2025-12-05,9,25,1,911.7
2025-12-05,10,26,0,0.0
2025-12-05,11,13,0,0.0
2025-12-05,12,7,0,0.0
2025-12-06,1,164,1,536.82
2025-12-06,2,90,2,707.3
2025-12-06,3,45,0,0.0
2025-12-06,4,39,3,721.76
2025-12-06,5,29,1,186.7
2025-12-06,6,34,2,1494.68
2025-12-06,7,37,0,0.0
2025-12-06,8,27,0,0.0
2025-12-06,9,51,1,716.52
2025-12-06,10,35,1,177.53
2025-12-06,11,20,0,0.0
2025-12-06,12,11,0,0.0
2025-12-07,1,187,2,514.98
2025-12-07,2,98,5,2587.3
2025-12-07,3,58,0,0.0
2025-12-07,4,40,1,169.35
2025-12-07,5,33,0,0.0
2025-12-07,6,37,0,0.0
2025-12-07,7,42,0,0.0
2025-12-07,8,33,2,758.96
2025-12-07,9,56,2,472.53
2025-12-07,10,41,0,0.0
2025-12-07,11,24,0,0.0
2025-12-07,12,13,1,152.5
2025-12-08,1,334,5,1318.3
2025-12-08,2,185,3,437.2
2025-12-08,3,96,3,1119.52
2025-12-08,4,77,3,1056.62
2025-12-08,5,68,1,392.26
2025-12-08,6,68,1,403.22
2025-12-08,7,76,4,913.87
2025-12-08,8,61,0,0.0
2025-12-08,9,105,6,1486.73
2025-12-08,10,76,0,0.0
2025-12-08,11,46,0,0.0
2025-12-08,12,24,0,0.0
2025-12-09,1,189,8,3096.42
2025-12-09,2,101,6,4251.02
2025-12-09,3,52,2,963.14
2025-12-09,4,43,2,1102.23
2025-12-09,5,35,0,0.0
2025-12-09,6,35,1,387.24
2025-12-09,7,45,1,470.73
2025-12-09,8,32,0,0.0
2025-12-09,9,52,2,1082.54
2025-12-09,10,41,0,0.0
2025-12-09,11,26,1,335.14
2025-12-09,12,12,0,0.0
2025-12-10,1,167,6,3163.85
2025-12-10,2,96,3,1351.59
2025-12-10,3,48,1,768.32
2025-12-10,4,37,3,723.04
2025-12-10,5,30,0,0.0
2025-12-10,6,35,0,0.0
2025-12-10,7,40,0,0.0
2025-12-10,8,27,0,0.0
2025-12-10,9,48,1,273.44
2025-12-10,10,38,1,673.84
2025-12-10,11,21,2,893.59
2025-12-10,12,12,0,0.0
2025-12-11,1,262,7,2168.66
2025-12-11,2,148,1,182.87
2025-12-11,3,69,1,144.14
2025-12-11,4,55,2,855.2
2025-12-11,5,44,2,1848.73
2025-12-11,6,52,0,0.0
2025-12-11,7,53,1,231.11
2025-12-11,8,39,1,423.06
2025-12-11,9,76,2,1480.31
2025-12-11,10,56,0,0.0
2025-12-11,11,29,2,437.1
2025-12-11,12,17,0,0.0
2025-12-12,1,223,2,794.34
2025-12-12,2,124,4,866.59
2025-12-12,3,61,0,0.0
2025-12-12,4,44,3,1140.94
2025-12-12,5,37,1,342.6
2025-12-12,6,43,1,138.03
2025-12-12,7,41,0,0.0
2025-12-12,8,34,0,0.0
2025-12-12,9,60,2,464.9
2025-12-12,10,45,1,1232.64
2025-12-12,11,28,0,0.0
2025-12-12,12,14,0,0.0
2025-12-13,1,134,3,728.23
2025-12-13,2,74,0,0.0
2025-12-13,3,35,0,0.0
2025-12-13,4,28,2,344.65
2025-12-13,5,20,0,0.0
2025-12-13,6,26,0,0.0
2025-12-13,7,29,1,176.35
2025-12-13,8,20,0,0.0
2025-12-13,9,35,1,879.84
2025-12-13,10,30,0,0.0
2025-12-13,11,16,0,0.0
2025-12-13,12,8,0,0.0
2025-12-14,1,221,5,2214.07
2025-12-14,2,119,2,513.37
2025-12-14,3,55,2,671.35
2025-12-14,4,47,2,361.12
2025-12-14,5,40,0,0.0
2025-12-14,6,49,2,1240.44
2025-12-14,7,46,1,189.73
2025-12-14,8,34,0,0.0
2025-12-14,9,63,0,0.0
2025-12-14,10,46,2,1015.78
2025-12-14,11,28,1,373.28
2025-12-14,12,15,3,1050.44
2025-12-15,1,151,4,1729.87
2025-12-15,2,77,1,392.26
2025-12-15,3,41,0,0.0
2025-12-15,4,31,0,0.0
2025-12-15,5,26,1,489.52
2025-12-15,6,30,2,913.7
2025-12-15,7,30,1,158.13
2025-12-15,8,22,0,0.0
2025-12-15,9,44,0,0.0
2025-12-15,10,30,1,348.68
2025-12-15,11,17,1,882.05
2025-12-15,12,9,1,165.98
2025-12-16,1,168,6,2610.55
2025-12-16,2,88,1,924.52
2025-12-16,3,45,1,146.28
2025-12-16,4,42,2,1021.48
2025-12-16,5,31,2,464.81
2025-12-16,6,39,1,133.19
2025-12-16,7,43,0,0.0
2025-12-16,8,26,2,1312.1
2025-12-16,9,54,4,792.01
2025-12-16,10,38,2,641.71
2025-12-16,11,25,0,0.0
2025-12-16,12,13,0,0.0
2025-12-17,1,107,3,1168.33
2025-12-17,2,59,4,1602.14
2025-12-17,3,30,0,0.0
2025-12-17,4,23,0,0.0
2025-12-17,5,19,0,0.0
2025-12-17,6,22,1,646.24
2025-12-17,7,25,1,170.19
2025-12-17,8,17,1,390.1
2025-12-17,9,31,0,0.0
2025-12-17,10,23,1,971.0
2025-12-17,11,13,0,0.0
2025-12-17,12,8,0,0.0
2025-12-18,1,90,1,189.45
2025-12-18,2,46,2,949.63
2025-12-18,3,24,0,0.0
2025-12-18,4,19,1,292.54
2025-12-18,5,16,0,0.0
2025-12-18,6,16,1,154.79
2025-12-18,7,21,0,0.0
2025-12-18,8,15,2,1037.11
2025-12-18,9,26,1,167.92
2025-12-18,10,18,1,412.59
2025-12-18,11,10,0,0.0
2025-12-18,12,6,0,0.0
2025-12-19,1,108,2,906.23
2025-12-19,2,66,3,1120.08
2025-12-19,3,36,0,0.0
2025-12-19,4,27,1,388.02
2025-12-19,5,21,2,358.43
2025-12-19,6,27,0,0.0
2025-12-19,7,26,0,0.0
2025-12-19,8,17,0,0.0
2025-12-19,9,38,0,0.0
2025-12-19,10,26,2,861.86
2025-12-19,11,16,0,0.0
2025-12-19,12,8,0,0.0
2025-12-20,1,181,3,987.91
2025-12-20,2,88,4,1205.77
2025-12-20,3,49,2,1630.02
2025-12-20,4,41,3,1521.22
2025-12-20,5,31,0,0.0
2025-12-20,6,43,0,0.0
2025-12-20,7,41,2,757.05
2025-12-20,8,32,1,137.4
2025-12-20,9,57,1,950.88
2025-12-20,10,40,0,0.0
2025-12-20,11,26,2,1384.52
2025-12-20,12,12,0,0.0
2025-12-21,1,176,3,1602.89
2025-12-21,2,89,4,1326.29
2025-12-21,3,43,0,0.0
2025-12-21,4,37,1,438.7
2025-12-21,5,30,0,0.0
2025-12-21,6,31,2,737.96
2025-12-21,7,39,2,842.45
2025-12-21,8,28,0,0.0
2025-12-21,9,51,1,159.75
2025-12-21,10,41,4,1135.65
2025-12-21,11,21,0,0.0
2025-12-21,12,12,1,568.89
2025-12-22,1,120,4,1998.09
2025-12-22,2,73,2,1154.88
2025-12-22,3,33,0,0.0
2025-12-22,4,25,1,185.97
2025-12-22,5,20,0,0.0
2025-12-22,6,26,0,0.0
2025-12-22,7,28,1,405.06
2025-12-22,8,20,1,523.5
2025-12-22,9,39,1,422.38
2025-12-22,10,28,2,683.28
2025-12-22,11,18,2,696.92
2025-12-22,12,9,0,0.0
2025-12-23,1,109,4,1815.52
2025-12-23,2,63,0,0.0
2025-12-23,3,31,1,473.55
2025-12-23,4,26,1,189.75
2025-12-23,5,21,1,144.91
2025-12-23,6,23,0,0.0
2025-12-23,7,25,0,0.0
2025-12-23,8,20,3,1030.22
2025-12-23,9,33,1,579.08
2025-12-23,10,23,0,0.0
2025-12-23,11,15,1,355.78
2025-12-23,12,8,0,0.0
2025-12-24,1,196,5,1979.24
2025-12-24,2,114,2,1223.26
2025-12-24,3,55,1,212.84
2025-12-24,4,40,1,336.06
2025-12-24,5,34,2,844.93
2025-12-24,6,41,1,366.26
2025-12-24,7,47,2,741.46
2025-12-24,8,33,0,0.0
2025-12-24,9,60,2,729.08
2025-12-24,10,43,1,157.08
2025-12-24,11,27,2,1078.44
2025-12-24,12,16,0,0.0
2025-12-25,1,284,9,4503.86
2025-12-25,2,153,3,866.59
2025-12-25,3,74,3,1366.78
2025-12-25,4,62,0,0.0
2025-12-25,5,55,0,0.0
2025-12-25,6,56,2,894.18
2025-12-25,7,60,1,661.98
2025-12-25,8,43,1,334.02
2025-12-25,9,76,2,884.14
2025-12-25,10,54,0,0.0
2025-12-25,11,33,0,0.0
2025-12-25,12,17,2,838.62
2025-12-26,1,138,7,2082.66
2025-12-26,2,84,2,905.74
2025-12-26,3,39,1,384.48
2025-12-26,4,29,1,638.28
2025-12-26,5,23,1,150.87
2025-12-26,6,29,1,497.61
2025-12-26,7,31,1,314.3
2025-12-26,8,24,0,0.0
2025-12-26,9,45,0,0.0
2025-12-26,10,30,2,639.06
2025-12-26,11,16,0,0.0
2025-12-26,12,9,0,0.0
2025-12-27,1,186,4,1975.99
2025-12-27,2,80,3,1224.49
2025-12-27,3,45,5,1779.06
2025-12-27,4,36,1,178.0
2025-12-27,5,30,1,1172.32
2025-12-27,6,37,0,0.0
2025-12-27,7,40,2,1176.3
2025-12-27,8,29,2,473.12
2025-12-27,9,49,0,0.0
2025-12-27,10,40,0,0.0
2025-12-27,11,21,1,273.58
2025-12-27,12,12,0,0.0
2025-12-28,1,141,2,1115.99
2025-12-28,2,63,3,1000.96
2025-12-28,3,33,2,1837.85
2025-12-28,4,31,2,608.84
2025-12-28,5,21,0,0.0
2025-12-28,6,27,1,164.94
2025-12-28,7,30,1,153.34
2025-12-28,8,21,0,0.0
2025-12-28,9,37,1,724.2
2025-12-28,10,27,0,0.0
2025-12-28,11,18,1,172.82
2025-12-28,12,9,0,0.0
2025-12-29,1,146,3,1062.73
2025-12-29,2,82,5,1870.47
2025-12-29,3,41,5,4085.98
2025-12-29,4,34,2,335.92
2025-12-29,5,26,0,0.0
2025-12-29,6,31,2,574.62
2025-12-29,7,32,0,0.0
2025-12-29,8,25,1,465.9
2025-12-29,9,40,2,872.7
2025-12-29,10,30,0,0.0
2025-12-29,11,16,0,0.0
2025-12-29,12,11,0,0.0
2025-12-30,1,122,5,1929.89
2025-12-30,2,58,3,1110.01
2025-12-30,3,30,1,173.0
2025-12-30,4,23,0,0.0
2025-12-30,5,20,0,0.0
2025-12-30,6,24,0,0.0
2025-12-30,7,25,0,0.0
2025-12-30,8,18,1,557.08
2025-12-30,9,30,1,141.3
2025-12-30,10,24,1,195.8
2025-12-30,11,16,0,0.0
2025-12-30,12,7,0,0.0
2025-12-31,1,100,1,425.72
2025-12-31,2,57,2,1046.28
2025-12-31,3,28,1,602.08
2025-12-31,4,22,2,725.39
2025-12-31,5,18,1,133.89
2025-12-31,6,24,4,1458.77
2025-12-31,7,23,1,153.99
2025-12-31,8,13,1,220.4
2025-12-31,9,26,0,0.0
2025-12-31,10,19,0,0.0
2025-12-31,11,10,1,565.65
2025-12-31,12,6,0,0.0
2026-01-01,1,234,3,1278.37
2026-01-01,2,132,3,708.94
2026-01-01,3,60,1,326.48
2026-01-01,4,51,1,658.53
2026-01-01,5,38,0,0.0
2026-01-01,6,48,1,142.24
2026-01-01,7,55,0,0.0
2026-01-01,8,37,0,0.0
2026-01-01,9,71,1,175.03
2026-01-01,10,53,1,174.63
2026-01-01,11,28,1,135.93
2026-01-01,12,15,1,181.02
2026-01-02,1,144,5,1999.49
2026-01-02,2,75,4,987.08
2026-01-02,3,41,2,1126.56
2026-01-02,4,32,2,983.01
2026-01-02,5,25,0,0.0
2026-01-02,6,28,1,669.76
2026-01-02,7,31,1,287.92
2026-01-02,8,24,0,0.0
2026-01-02,9,42,1,741.28
2026-01-02,10,32,0,0.0
2026-01-02,11,18,1,178.91
2026-01-02,12,9,0,0.0
2026-01-03,1,110,2,760.02
2026-01-03,2,62,2,1360.48
2026-01-03,3,31,0,0.0
2026-01-03,4,24,1,162.31
2026-01-03,5,19,0,0.0
2026-01-03,6,27,0,0.0
2026-01-03,7,25,2,693.38
2026-01-03,8,18,1,818.36
2026-01-03,9,33,1,160.99
2026-01-03,10,23,1,627.6
2026-01-03,11,13,1,562.77
2026-01-03,12,7,0,0.0
2026-01-04,1,137,3,620.53
2026-01-04,2,80,3,479.5
2026-01-04,3,31,2,1790.52
2026-01-04,4,27,1,387.16
2026-01-04,5,22,1,434.43
2026-01-04,6,28,1,161.78
2026-01-04,7,27,0,0.0
2026-01-04,8,19,0,0.0
2026-01-04,9,40,1,736.48
2026-01-04,10,26,1,288.54
2026-01-04,11,14,1,297.8
2026-01-04,12,8,0,0.0
2026-01-05,1,228,4,2918.1
2026-01-05,2,130,2,939.2
2026-01-05,3,62,1,1508.22
2026-01-05,4,50,0,0.0
2026-01-05,5,41,0,0.0
2026-01-05,6,43,1,640.55
2026-01-05,7,59,2,1422.12
2026-01-05,8,42,3,692.48
2026-01-05,9,69,6,2506.69
2026-01-05,10,43,3,1065.23
2026-01-05,11,32,0,0.0
2026-01-05,12,16,1,181.69
2026-01-06,1,95,5,1571.83
2026-01-06,2,51,0,0.0
2026-01-06,3,23,0,0.0
2026-01-06,4,19,0,0.0
2026-01-06,5,17,2,668.47
2026-01-06,6,18,1,639.76
2026-01-06,7,21,1,849.78
2026-01-06,8,13,3,754.79
2026-01-06,9,27,0,0.0
2026-01-06,10,16,0,0.0
2026-01-06,11,11,0,0.0
2026-01-06,12,5,0,0.0
2026-01-07,1,194,3,950.96
2026-01-07,2,94,0,0.0
2026-01-07,3,49,1,127.63
2026-01-07,4,40,2,1277.88
2026-01-07,5,29,1,434.54
2026-01-07,6,39,1,340.06
2026-01-07,7,43,2,520.39
2026-01-07,8,27,0,0.0
2026-01-07,9,52,3,991.19
2026-01-07,10,41,2,764.58
2026-01-07,11,23,1,177.94
2026-01-07,12,13,3,1490.21
2026-01-08,1,123,4,2426.1
2026-01-08,2,64,0,0.0
2026-01-08,3,34,2,658.41
2026-01-08,4,25,1,342.72
2026-01-08,5,20,1,161.53
2026-01-08,6,25,1,377.88
2026-01-08,7,25,0,0.0
2026-01-08,8,20,1,156.63
2026-01-08,9,36,0,0.0
2026-01-08,10,26,0,0.0
2026-01-08,11,15,1,145.88
2026-01-08,12,8,0,0.0
2026-01-09,1,165,8,5298.8
2026-01-09,2,107,5,2548.53
2026-01-09,3,45,0,0.0
2026-01-09,4,38,2,398.87
2026-01-09,5,32,1,217.25
2026-01-09,6,38,0,0.0
2026-01-09,7,43,1,160.48
2026-01-09,8,29,0,0.0
2026-01-09,9,55,1,212.86
2026-01-09,10,43,0,0.0
2026-01-09,11,23,1,501.54
2026-01-09,12,13,0,0.0
2026-01-10,1,101,2,806.74
2026-01-10,2,51,1,432.27
2026-01-10,3,24,1,136.93
2026-01-10,4,19,1,624.3
