date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2025-11-06,5,20,16,0,0.0,0.0,0,0
2025-11-06,6,0,0,6,3351.58,0.0,0,0
2025-11-06,7,135,106,2,1318.74,0.0,0,0
2025-11-07,1,334,271,6,3298.26,0.0,0,0
2025-11-07,2,98,83,2,1037.16,0.0,0,0
2025-11-07,3,551,463,4,2923.87,0.0,0,0
2025-11-07,4,113,91,4,2043.48,0.0,0,0
2025-11-07,5,20,16,0,0.0,0.0,0,0
2025-11-07,6,0,0,5,2905.26,0.0,0,0
2025-11-07,7,72,59,1,256.67,0.0,0,0
2025-11-08,1,152,126,2,1012.96,0.0,0,0
2025-11-08,2,98,82,2,669.73,0.0,0,0
2025-11-08,3,144,113,1,209.61,0.0,0,0
2025-11-08,4,48,38,1,648.6,0.0,0,0
2025-11-08,5,19,16,0,0.0,0.0,0,0
2025-11-08,6,0,0,6,3002.24,0.0,0,0
2025-11-08,7,65,54,1,236.47,0.0,0,0
2025-11-09,1,302,239,5,3260.37,0.0,0,0
2025-11-09,2,98,83,2,785.92,0.0,0,0
2025-11-09,3,261,216,2,815.94,0.0,0,0
2025-11-09,4,46,36,1,198.42,0.0,0,0
2025-11-09,5,46,36,1,215.52,0.0,0,0
2025-11-09,6,0,0,7,2872.66,0.0,0,0
2025-11-09,7,135,113,2,2444.46,0.0,0,0
2025-11-10,1,111,93,1,918.28,0.0,0,0
2025-11-10,2,70,55,1,821.04,0.0,0,0
2025-11-10,3,411,336,3,618.87,0.0,0,0
2025-11-10,4,91,73,3,1444.83,0.0,0,0
2025-11-10,5,47,38,1,841.16,0.0,0,0
2025-11-10,6,0,0,4,1853.8,0.0,0,0
2025-11-10,7,72,59,1,178.36,0.0,0,0
2025-11-11,1,273,214,5,2110.98,0.0,0,0
2025-11-11,2,114,93,3,591.78,0.0,0,0
2025-11-11,3,13,11,0,0.0,0.0,0,0
2025-11-11,4,71,59,2,942.03,0.0,0,0
2025-11-11,5,19,14,0,0.0,0.0,0,0
2025-11-11,6,0,0,7,2304.14,0.0,0,0
2025-11-11,7,68,57,1,477.8,0.0,0,0
2025-11-12,1,198,167,3,560.0,0.0,0,0
2025-11-12,2,102,82,2,1737.86,0.0,0,0
2025-11-12,3,139,110,1,159.49,0.0,0,0
2025-11-12,4,65,55,2,934.55,0.0,0,0
2025-11-12,5,73,61,2,1751.18,0.0,0,0
2025-11-12,6,0,0,7,3299.65,0.0,0,0
2025-11-12,7,64,52,1,1045.64,0.0,0,0
2025-11-13,1,184,152,3,719.24,0.0,0,0
2025-11-13,2,35,29,0,0.0,0.0,0,0
2025-11-13,3,269,217,2,914.63,0.0,0,0
2025-11-13,4,95,81,3,1919.65,0.0,0,0
2025-11-13,5,19,15,0,0.0,0.0,0,0
2025-11-13,6,0,0,5,1730.74,0.0,0,0
2025-11-13,7,68,54,1,249.14,0.0,0,0
2025-11-14,1,402,333,7,4276.03,0.0,0,0
2025-11-14,2,100,82,2,626.92,0.0,0,0
2025-11-14,3,141,113,1,208.16,249.92,41272,454
2025-11-14,4,41,33,1,617.04,0.0,0,0
2025-11-14,5,18,15,0,0.0,0.0,0,0
2025-11-14,6,0,0,3,2129.33,0.0,0,0
2025-11-14,7,15,12,0,0.0,0.0,0,0
2025-11-15,1,238,188,4,3176.75,0.0,0,0
2025-11-15,2,243,208,6,1833.85,0.0,0,0
2025-11-15,3,12,9,0,0.0,350.66,57909,637
2025-11-15,4,63,50,2,1053.02,0.0,0,0
2025-11-15,5,46,39,1,178.3,0.0,0,0
2025-11-15,6,0,0,6,2168.86,0.0,0,0
2025-11-15,7,80,68,1,465.58,0.0,0,0
2025-11-16,1,239,197,4,1460.29,0.0,0,0
2025-11-16,2,66,55,1,409.64,0.0,0,0
2025-11-16,3,151,121,1,1730.52,261.3,43181,475
2025-11-16,4,93,78,3,711.23,0.0,0,0
2025-11-16,5,71,57,2,1070.19,0.0,0,0
2025-11-16,6,0,0,4,1702.47,0.0,0,0
2025-11-16,7,289,226,5,2483.16,0.0,0,0
2025-11-17,1,466,369,9,3746.1,0.0,0,0
2025-11-17,2,106,84,2,622.92,0.0,0,0
2025-11-17,3,257,204,2,1221.18,206.48,34090,375
2025-11-17,4,49,41,1,487.38,0.0,0,0
2025-11-17,5,129,109,4,2301.49,0.0,0,0
2025-11-17,6,0,0,7,2856.38,0.0,0,0
2025-11-17,7,68,54,1,234.63,0.0,0,0
2025-11-18,1,243,208,4,1221.95,0.0,0,0
2025-11-18,2,64,53,1,472.95,0.0,0,0
2025-11-18,3,12,9,0,0.0,182.97,30181,332
2025-11-18,4,44,36,1,196.98,0.0,0,0
2025-11-18,5,44,35,1,230.25,0.0,0,0
2025-11-18,6,0,0,5,2718.08,0.0,0,0
2025-11-18,7,69,54,1,448.71,0.0,0,0
2025-11-19,1,380,326,7,2298.06,0.0,0,0
2025-11-19,2,174,147,5,2390.05,0.0,0,0
2025-11-19,3,12,10,0,0.0,238.34,39363,433
2025-11-19,4,45,37,1,340.18,0.0,0,0
2025-11-19,5,73,59,2,503.73,0.0,0,0
2025-11-19,6,0,0,4,1608.92,0.0,0,0
2025-11-19,7,75,62,1,929.28,0.0,0,0
2025-11-20,1,219,181,4,1925.0,0.0,0,0
2025-11-20,2,186,150,5,2736.44,0.0,0,0
2025-11-20,3,125,99,1,229.32,276.08,45545,501
2025-11-20,4,43,36,1,157.83,0.0,0,0
2025-11-20,5,17,13,0,0.0,0.0,0,0
2025-11-20,6,0,0,3,905.28,0.0,0,0
2025-11-20,7,14,11,0,0.0,0.0,0,0
2025-11-21,1,277,216,5,1811.22,0.0,0,0
2025-11-21,2,134,104,3,1695.09,0.0,0,0
2025-11-21,3,11,8,0,0.0,217.8,36000,396
2025-11-21,4,40,31,1,317.98,0.0,0,0
2025-11-21,5,44,34,1,185.14,0.0,0,0
2025-11-21,6,0,0,9,4234.92,0.0,0,0
2025-11-21,7,70,58,1,156.25,0.0,0,0
2025-11-22,1,106,89,1,197.85,0.0,0,0
2025-11-22,2,168,136,4,1410.73,0.0,0,0
2025-11-22,3,129,107,1,223.33,266.26,44000,484
2025-11-22,4,42,36,1,174.07,0.0,0,0
2025-11-22,5,73,57,2,663.83,0.0,0,0
2025-11-22,6,0,0,5,3483.68,0.0,0,0
2025-11-22,7,64,50,1,434.31,0.0,0,0
2025-11-23,1,291,242,5,3043.26,0.0,0,0
2025-11-23,2,128,104,3,952.79,0.0,0,0
2025-11-23,3,146,116,1,537.39,189.25,31272,344
2025-11-23,4,40,31,1,481.41,0.0,0,0
2025-11-23,5,17,14,0,0.0,0.0,0,0
2025-11-23,6,0,0,8,3420.83,0.0,0,0
2025-11-23,7,75,59,1,344.14,0.0,0,0
2025-11-24,1,156,129,2,582.85,0.0,0,0
2025-11-24,2,66,55,1,346.02,0.0,0,0
2025-11-24,3,11,9,0,0.0,295.25,48727,536
2025-11-24,4,65,55,2,1396.09,0.0,0,0
2025-11-24,5,41,34,1,1418.69,0.0,0,0
2025-11-24,6,0,0,7,3081.1,0.0,0,0
2025-11-24,7,13,10,0,0.0,0.0,0,0
2025-11-25,1,147,115,2,1155.72,0.0,0,0
2025-11-25,2,227,183,6,1846.15,0.0,0,0
2025-11-25,3,11,9,0,0.0,252.97,41727,459
2025-11-25,4,106,90,4,1654.53,0.0,0,0
2025-11-25,5,74,61,2,535.26,0.0,0,0
2025-11-25,6,0,0,5,1150.78,0.0,0,0
2025-11-25,7,13,11,0,0.0,0.0,0,0
2025-11-26,1,300,238,6,1451.1,0.0,0,0
2025-11-26,2,96,77,2,1055.82,0.0,0,0
2025-11-26,3,11,9,0,0.0,267.71,44181,486
2025-11-26,4,61,48,2,538.8,0.0,0,0
2025-11-26,5,44,34,1,874.68,0.0,0,0
2025-11-26,6,0,0,7,1817.03,0.0,0,0
2025-11-26,7,13,11,0,0.0,0.0,0,0
2025-11-27,1,187,156,3,674.26,0.0,0,0
2025-11-27,2,67,53,1,549.0,0.0,0,0
2025-11-27,3,143,122,1,194.92,183.4,30272,333
2025-11-27,4,63,50,2,490.93,0.0,0,0
2025-11-27,5,48,40,1,338.28,0.0,0,0
2025-11-27,6,0,0,2,1283.26,0.0,0,0
2025-11-27,7,178,140,3,2136.8,0.0,0,0
2025-11-28,1,152,122,2,741.04,0.0,0,0
2025-11-28,2,104,82,2,2251.38,0.0,0,0
2025-11-28,3,132,106,1,727.84,263.55,43545,479
2025-11-28,4,65,53,2,360.37,0.0,0,0
2025-11-28,5,42,34,1,198.11,0.0,0,0
2025-11-28,6,0,0,4,1544.84,0.0,0,0
2025-11-28,7,61,52,1,237.22,0.0,0,0
2025-11-29,1,384,312,7,2704.07,0.0,0,0
2025-11-29,2,30,23,0,0.0,0.0,0,0
2025-11-29,3,10,7,0,0.0,243.51,40181,442
2025-11-29,4,40,32,1,484.98,0.0,0,0
2025-11-29,5,16,12,0,0.0,0.0,0,0
2025-11-29,6,0,0,4,3825.12,0.0,0,0
2025-11-29,7,130,109,2,1997.21,0.0,0,0
2025-11-30,1,317,249,6,2013.94,0.0,0,0
2025-11-30,2,156,121,4,1909.79,0.0,0,0
2025-11-30,3,138,116,1,203.27,298.38,49272,542
2025-11-30,4,92,79,3,714.7,0.0,0,0
2025-11-30,5,105,84,3,1495.42,0.0,0,0
2025-11-30,6,0,0,3,1017.49,0.0,0,0
2025-11-30,7,13,10,0,0.0,0.0,0,0
2025-12-01,1,381,323,7,3034.22,0.0,0,0
2025-12-01,2,126,99,3,1120.55,0.0,0,0
2025-12-01,3,148,122,1,200.45,258.73,42727,470
2025-12-01,4,81,68,3,946.58,0.0,0,0
2025-12-01,5,16,12,0,0.0,0.0,0,0
2025-12-01,6,0,0,5,2383.28,0.0,0,0
2025-12-01,7,75,64,1,182.02,0.0,0,0
2025-12-02,1,245,200,4,958.97,0.0,0,0
2025-12-02,2,65,50,1,179.87,0.0,0,0
2025-12-02,3,131,111,1,402.18,297.12,49090,540
2025-12-02,4,60,50,2,371.28,0.0,0,0
2025-12-02,5,69,54,2,1058.93,0.0,0,0
2025-12-02,6,0,0,1,362.26,0.0,0,0
2025-12-02,7,117,98,2,402.7,0.0,0,0
2025-12-03,1,212,179,4,1672.52,0.0,0,0
2025-12-03,2,91,74,2,402.37,0.0,0,0
2025-12-03,3,10,8,0,0.0,205.78,34000,374
2025-12-03,4,64,52,2,948.67,0.0,0,0
2025-12-03,5,105,85,3,1514.79,0.0,0,0
2025-12-03,6,0,0,5,1576.69,0.0,0,0
2025-12-03,7,198,155,3,1091.53,0.0,0,0
2025-12-04,1,171,138,3,946.7,0.0,0,0
2025-12-04,2,187,152,5,1521.61,0.0,0,0
2025-12-04,3,10,8,0,0.0,232.54,38363,422
2025-12-04,4,92,77,3,2112.21,0.0,0,0
2025-12-04,5,41,32,1,205.7,0.0,0,0
2025-12-04,6,0,0,7,2322.04,0.0,0,0
2025-12-04,7,71,57,1,476.0,0.0,0,0
2025-12-05,1,192,150,3,1868.83,0.0,0,0
2025-12-05,2,63,51,1,395.44,0.0,0,0
2025-12-05,3,10,8,0,0.0,321.88,53181,585
2025-12-05,4,20,15,0,0.0,0.0,0,0
2025-12-05,5,41,33,1,298.54,0.0,0,0
2025-12-05,6,0,0,5,2785.99,0.0,0,0
2025-12-05,7,65,54,1,397.53,0.0,0,0
2025-12-06,1,125,100,2,950.39,0.0,0,0
2025-12-06,2,129,101,3,1339.51,0.0,0,0
2025-12-06,3,290,244,2,479.13,253.04,41818,460
2025-12-06,4,20,16,0,0.0,0.0,0,0
2025-12-06,5,15,12,0,0.0,0.0,0,0
2025-12-06,6,0,0,4,1772.28,0.0,0,0
2025-12-06,7,12,9,0,0.0,0.0,0,0
2025-12-07,1,238,191,4,1358.98,0.0,0,0
2025-12-07,2,60,49,1,174.06,0.0,0,0
2025-12-07,3,286,240,2,1220.89,218.21,36000,396
2025-12-07,4,42,33,1,340.92,0.0,0,0
2025-12-07,5,41,32,1,189.29,0.0,0,0
2025-12-07,6,0,0,4,1371.48,0.0,0,0
2025-12-07,7,12,10,0,0.0,0.0,0,0
2025-12-08,1,643,521,13,3704.76,0.0,0,0
2025-12-08,2,162,126,4,747.26,0.0,0,0
2025-12-08,3,255,217,2,358.4,193.12,31909,351
2025-12-08,4,19,15,0,0.0,0.0,0,0
2025-12-08,5,39,30,1,288.92,0.0,0,0
2025-12-08,6,0,0,4,1453.23,0.0,0,0
2025-12-08,7,123,97,2,575.15,0.0,0,0
2025-12-09,1,219,182,5,2511.33,0.0,0,0
2025-12-09,2,84,66,2,1038.84,0.0,0,0
2025-12-09,3,130,111,1,154.8,312.16,51545,567
2025-12-09,4,42,35,1,1284.64,0.0,0,0
2025-12-09,5,42,35,1,800.16,0.0,0,0
2025-12-09,6,0,0,11,4538.35,0.0,0,0
2025-12-09,7,133,106,2,1360.34,0.0,0,0
2025-12-10,1,279,231,6,2077.36,0.0,0,0
2025-12-10,2,187,160,5,2882.03,0.0,0,0
2025-12-10,3,9,7,0,0.0,135.43,22363,246
2025-12-10,4,42,35,1,673.84,0.0,0,0
2025-12-10,5,14,11,0,0.0,0.0,0,0
2025-12-10,6,0,0,4,1515.6,0.0,0,0
2025-12-10,7,69,59,1,698.84,0.0,0,0
2025-12-11,1,420,352,8,3541.76,0.0,0,0
2025-12-11,2,89,73,2,1231.64,0.0,0,0
2025-12-11,3,281,239,2,1037.31,219.15,36181,398
2025-12-11,4,19,15,0,0.0,0.0,0,0
2025-12-11,5,40,32,1,144.14,0.0,0,0
2025-12-11,6,0,0,6,1816.33,0.0,0,0
2025-12-11,7,11,8,0,0.0,0.0,0,0
2025-12-12,1,206,170,3,1558.19,0.0,0,0
2025-12-12,2,61,49,1,155.84,0.0,0,0
2025-12-12,3,124,102,1,206.31,238.83,39454,434
2025-12-12,4,56,46,2,464.9,0.0,0,0
2025-12-12,5,38,30,1,193.14,0.0,0,0
2025-12-12,6,0,0,2,979.38,0.0,0,0
2025-12-12,7,251,208,4,1422.28,0.0,0,0
2025-12-13,1,53,44,0,0.0,0.0,0,0
2025-12-13,2,59,47,1,176.35,0.0,0,0
2025-12-13,3,255,217,2,1003.93,229.58,37909,417
2025-12-13,4,41,34,1,417.56,0.0,0,0
2025-12-13,5,43,36,1,186.58,0.0,0,0
2025-12-13,6,0,0,2,344.65,0.0,0,0
2025-12-13,7,11,8,0,0.0,0.0,0,0
2025-12-14,1,308,259,6,2952.73,0.0,0,0
2025-12-14,2,56,44,1,339.34,0.0,0,0
2025-12-14,3,122,101,1,414.24,298.83,49363,543
2025-12-14,4,57,48,2,393.66,0.0,0,0
2025-12-14,5,71,58,2,574.83,0.0,0,0
2025-12-14,6,0,0,5,2215.94,0.0,0,0
2025-12-14,7,154,129,3,738.84,0.0,0,0
2025-12-15,1,96,75,1,320.36,0.0,0,0
2025-12-15,2,98,80,2,558.24,0.0,0,0
2025-12-15,3,124,105,1,209.96,328.42,54272,597
2025-12-15,4,39,32,1,882.05,0.0,0,0
2025-12-15,5,68,57,2,751.47,0.0,0,0
2025-12-15,6,0,0,4,1555.71,0.0,0,0
2025-12-15,7,69,57,1,802.4,0.0,0,0
2025-12-16,1,338,273,7,2371.31,0.0,0,0
2025-12-16,2,123,102,3,935.15,0.0,0,0
2025-12-16,3,9,7,0,0.0,275.4,45454,500
2025-12-16,4,38,31,1,823.08,0.0,0,0
2025-12-16,5,68,56,2,301.56,0.0,0,0
2025-12-16,6,0,0,7,3295.73,0.0,0,0
2025-12-16,7,75,58,1,319.82,0.0,0,0
2025-12-17,1,136,111,2,609.85,0.0,0,0
2025-12-17,2,58,45,1,787.72,0.0,0,0
2025-12-17,3,9,7,0,0.0,242.24,40000,440
2025-12-17,4,39,33,1,157.18,0.0,0,0
2025-12-17,5,70,56,2,1011.15,0.0,0,0
2025-12-17,6,0,0,4,1411.1,0.0,0,0
2025-12-17,7,69,54,1,971.0,0.0,0,0
2025-12-18,1,170,134,3,1853.09,0.0,0,0
2025-12-18,2,58,46,1,167.92,0.0,0,0
2025-12-18,3,9,7,0,0.0,175.52,29000,319
2025-12-18,4,18,14,0,0.0,0.0,0,0
2025-12-18,5,43,36,1,412.59,0.0,0,0
2025-12-18,6,0,0,4,770.43,0.0,0,0
2025-12-18,7,11,8,0,0.0,0.0,0,0
2025-12-19,1,94,77,1,153.81,0.0,0,0
2025-12-19,2,116,91,3,1358.66,0.0,0,0
2025-12-19,3,9,7,0,0.0,235.09,38818,427
2025-12-19,4,18,14,0,0.0,0.0,0,0
2025-12-19,5,13,10,0,0.0,0.0,0,0
2025-12-19,6,0,0,3,1077.98,0.0,0,0
2025-12-19,7,183,155,3,1044.17,0.0,0,0
2025-12-20,1,174,141,3,2631.86,0.0,0,0
2025-12-20,2,96,76,2,494.42,0.0,0,0
2025-12-20,3,124,105,1,312.24,298.35,49272,542
2025-12-20,4,66,53,2,504.81,0.0,0,0
2025-12-20,5,93,75,3,1596.62,0.0,0,0
2025-12-20,6,0,0,5,2511.63,0.0,0,0
2025-12-20,7,110,87,2,523.19,0.0,0,0
2025-12-21,1,343,271,7,3128.23,0.0,0,0
2025-12-21,2,142,111,4,1054.99,0.0,0,0
2025-12-21,3,9,7,0,0.0,253.77,41909,461
2025-12-21,4,56,43,2,874.73,0.0,0,0
2025-12-21,5,39,33,1,182.7,0.0,0,0
2025-12-21,6,0,0,4,1571.93,0.0,0,0
2025-12-21,7,10,8,0,0.0,0.0,0,0
2025-12-22,1,167,133,3,1223.19,0.0,0,0
2025-12-22,2,25,20,0,0.0,0.0,0,0
2025-12-22,3,130,103,1,835.9,267.26,44090,485
2025-12-22,4,17,13,0,0.0,0.0,0,0
2025-12-22,5,93,74,3,1402.13,0.0,0,0
2025-12-22,6,0,0,7,2608.86,0.0,0,0
2025-12-22,7,10,7,0,0.0,0.0,0,0
2025-12-23,1,174,139,3,721.83,0.0,0,0
2025-12-23,2,25,21,0,0.0,0.0,0,0
2025-12-23,3,138,109,1,473.55,250.66,41363,455
2025-12-23,4,57,45,2,985.08,0.0,0,0
2025-12-23,5,13,10,0,0.0,0.0,0,0
2025-12-23,6,0,0,6,2408.35,0.0,0,0
2025-12-23,7,10,8,0,0.0,0.0,0,0
2025-12-24,1,323,262,7,2571.92,0.0,0,0
2025-12-24,2,82,66,2,1476.79,0.0,0,0
2025-12-24,3,148,122,1,558.21,231.51,38181,420
2025-12-24,4,57,47,2,409.38,0.0,0,0
2025-12-24,5,44,37,1,336.06,0.0,0,0
2025-12-24,6,0,0,5,1800.47,0.0,0,0
2025-12-24,7,64,51,1,515.82,0.0,0,0
2025-12-25,1,478,376,9,3921.15,0.0,0,0
2025-12-25,2,96,75,2,737.45,0.0,0,0
2025-12-25,3,147,116,1,661.98,240.18,39636,436
2025-12-25,4,57,45,2,1277.88,0.0,0,0
2025-12-25,5,13,10,0,0.0,0.0,0,0
2025-12-25,6,0,0,5,2066.15,0.0,0,0
2025-12-25,7,193,153,4,1685.56,0.0,0,0
2025-12-26,1,262,221,5,1966.8,0.0,0,0
2025-12-26,2,24,19,0,0.0,0.0,0,0
2025-12-26,3,8,6,0,0.0,292.18,48272,531
2025-12-26,4,61,50,2,625.79,0.0,0,0
2025-12-26,5,89,71,3,1024.74,0.0,0,0
2025-12-26,6,0,0,5,1812.69,0.0,0,0
2025-12-26,7,66,53,1,182.98,0.0,0,0
2025-12-27,1,252,209,5,1863.38,0.0,0,0
2025-12-27,2,56,45,1,519.24,0.0,0,0
2025-12-27,3,8,6,0,0.0,225.29,37181,409
2025-12-27,4,77,61,3,1494.54,0.0,0,0
2025-12-27,5,40,33,1,541.44,0.0,0,0
2025-12-27,6,0,0,6,3128.86,0.0,0,0
2025-12-27,7,190,160,3,705.4,0.0,0,0
2025-12-28,1,260,211,5,1753.34,0.0,0,0
2025-12-28,2,57,46,1,172.82,0.0,0,0
2025-12-28,3,8,6,0,0.0,0.0,0,0
2025-12-28,4,64,53,2,1110.59,0.0,0,0
2025-12-28,5,67,55,2,1193.07,0.0,0,0
2025-12-28,6,0,0,3,1549.12,0.0,0,0
2025-12-28,7,10,8,0,0.0,0.0,0,0
2025-12-29,1,152,129,3,1519.95,0.0,0,0
2025-12-29,2,127,100,3,1080.05,0.0,0,0
2025-12-29,3,121,99,1,543.84,0.0,0,0
2025-12-29,4,79,62,3,1619.7,0.0,0,0
2025-12-29,5,37,29,1,1672.11,0.0,0,0
2025-12-29,6,0,0,9,2832.67,0.0,0,0
2025-12-29,7,10,8,0,0.0,0.0,0,0
2025-12-30,1,260,214,5,1597.41,0.0,0,0
2025-12-30,2,24,19,0,0.0,0.0,0,0
2025-12-30,3,8,6,0,0.0,0.0,0,0
2025-12-30,4,16,13,0,0.0,0.0,0,0
2025-12-30,5,40,32,1,195.8,0.0,0,0
2025-12-30,6,0,0,5,1786.05,0.0,0,0
2025-12-30,7,62,52,1,527.82,0.0,0,0
2025-12-31,1,131,110,2,798.98,0.0,0,0
2025-12-31,2,124,98,3,1342.48,0.0,0,0
2025-12-31,3,8,6,0,0.0,0.0,0,0
2025-12-31,4,38,30,1,867.76,0.0,0,0
2025-12-31,5,40,32,1,173.72,0.0,0,0
2025-12-31,6,0,0,7,2149.23,0.0,0,0
2025-12-31,7,10,8,0,0.0,0.0,0,0
2026-01-01,1,290,228,6,1468.35,0.0,0,0
2026-01-01,2,92,76,2,541.33,0.0,0,0
2026-01-01,3,246,200,2,1133.16,0.0,0,0
2026-01-01,4,16,13,0,0.0,0.0,0,0
2026-01-01,5,12,9,0,0.0,0.0,0,0
2026-01-01,6,0,0,1,153.42,0.0,0,0
2026-01-01,7,129,106,2,484.91,0.0,0,0
2026-01-02,1,245,204,5,2456.36,0.0,0,0
2026-01-02,2,55,44,1,144.02,0.0,0,0
2026-01-02,3,8,6,0,0.0,0.0,0,0
2026-01-02,4,80,64,3,1963.3,0.0,0,0
2026-01-02,5,42,34,1,178.91,0.0,0,0
2026-01-02,6,0,0,6,1581.41,0.0,0,0
2026-01-02,7,69,58,1,650.01,0.0,0,0
2026-01-03,1,93,74,1,627.6,0.0,0,0
2026-01-03,2,150,119,4,1044.51,0.0,0,0
2026-01-03,3,8,6,0,0.0,0.0,0,0
2026-01-03,4,57,46,2,1381.13,0.0,0,0
2026-01-03,5,74,61,2,1360.48,0.0,0,0
2026-01-03,6,0,0,2,732.19,0.0,0,0
2026-01-03,7,10,8,0,0.0,0.0,0,0
2026-01-04,1,182,156,3,820.15,0.0,0,0
2026-01-04,2,84,69,2,493.54,0.0,0,0
2026-01-04,3,8,6,0,0.0,0.0,0,0
2026-01-04,4,36,30,1,648.12,0.0,0,0
2026-01-04,5,12,9,0,0.0,0.0,0,0
2026-01-04,6,0,0,6,1928.6,0.0,0,0
2026-01-04,7,134,105,2,1306.33,0.0,0,0
2026-01-05,1,188,157,3,862.43,0.0,0,0
2026-01-05,2,306,239,8,5355.66,0.0,0,0
2026-01-05,3,143,118,1,225.98,0.0,0,0
2026-01-05,4,63,52,2,1467.72,0.0,0,0
2026-01-05,5,67,53,2,1114.92,207.64,3418,188
2026-01-05,6,0,0,6,2074.17,0.0,0,0
2026-01-05,7,69,55,1,773.4,0.0,0,0
2026-01-06,1,87,73,1,188.43,0.0,0,0
2026-01-06,2,23,19,0,0.0,0.0,0,0
2026-01-06,3,8,6,0,0.0,0.0,0,0
2026-01-06,4,36,28,1,167.09,0.0,0,0
2026-01-06,5,98,77,3,1396.95,190.94,3145,173
2026-01-06,6,0,0,6,2517.55,0.0,0,0
2026-01-06,7,67,57,1,214.61,0.0,0,0
2026-01-07,1,169,141,3,795.71,0.0,0,0
2026-01-07,2,130,104,3,999.63,0.0,0,0
2026-01-07,3,8,6,0,0.0,0.0,0,0
2026-01-07,4,125,98,5,1782.41,0.0,0,0
2026-01-07,5,123,103,4,1804.05,258.39,4254,234
2026-01-07,6,0,0,3,1262.6,0.0,0,0
2026-01-07,7,70,54,1,430.98,0.0,0,0
2026-01-08,1,97,76,1,377.88,0.0,0,0
2026-01-08,2,55,43,1,161.53,0.0,0,0
2026-01-08,3,8,6,0,0.0,0.0,0,0
2026-01-08,4,59,46,2,1483.98,0.0,0,0
2026-01-08,5,95,79,3,645.23,209.15,3454,190
2026-01-08,6,0,0,2,1041.87,0.0,0,0
2026-01-08,7,115,96,2,558.66,0.0,0,0
2026-01-09,1,342,282,7,3853.29,0.0,0,0
2026-01-09,2,57,45,1,160.48,0.0,0,0
2026-01-09,3,113,92,1,878.8,0.0,0,0
2026-01-09,4,37,29,1,916.08,0.0,0,0
2026-01-09,5,38,31,1,501.54,221.05,3636,200
2026-01-09,6,0,0,7,2781.86,0.0,0,0
2026-01-09,7,67,52,1,246.28,0.0,0,0
2026-01-10,1,131,111,2,1070.16,0.0,0,0
2026-01-10,2,56,44,1,624.3,0.0,0,0
2026-01-10,3,8,6,0,0.0,0.0,0,0
2026-01-10,4,41,33,1,158.54,0.0,0,0
2026-01-10,5,84,71,3,794.78,190.08,3127,172
2026-01-10,6,0,0,2,899.04,0.0,0,0
2026-01-10,7,10,8,0,0.0,0.0,0,0
2026-01-11,1,171,139,3,785.66,0.0,0,0
2026-01-11,2,93,79,2,1346.72,0.0,0,0
2026-01-11,3,133,114,1,373.06,0.0,0,0
2026-01-11,4,43,34,1,149.81,0.0,0,0
2026-01-11,5,39,31,1,417.38,165.87,2727,150
2026-01-11,6,0,0,2,555.26,0.0,0,0
2026-01-11,7,10,7,0,0.0,0.0,0,0
2026-01-12,1,236,198,4,833.61,0.0,0,0
2026-01-12,2,95,76,2,484.66,0.0,0,0
2026-01-12,3,8,6,0,0.0,0.0,0,0
2026-01-12,4,40,31,1,639.15,0.0,0,0
2026-01-12,5,75,62,2,630.3,218.06,3600,198
2026-01-12,6,0,0,3,1795.08,0.0,0,0
2026-01-12,7,67,57,1,338.76,0.0,0,0
2026-01-13,1,362,294,8,3497.59,0.0,0,0
2026-01-13,2,152,118,4,2320.97,0.0,0,0
2026-01-13,3,239,197,2,298.54,0.0,0,0
2026-01-13,4,74,60,3,2024.64,0.0,0,0
2026-01-13,5,12,9,0,0.0,173.21,2854,157
2026-01-13,6,0,0,3,956.44,0.0,0,0
2026-01-13,7,115,96,2,720.25,0.0,0,0
2026-01-14,1,322,254,6,3188.82,0.0,0,0
2026-01-14,2,140,118,4,996.7,0.0,0,0
2026-01-14,3,147,116,1,325.72,0.0,0,0
2026-01-14,4,149,118,6,2015.83,0.0,0,0
2026-01-14,5,80,65,3,1571.54,276.06,4545,250
2026-01-14,6,0,0,3,647.1,0.0,0,0
2026-01-14,7,10,8,0,0.0,0.0,0,0
2026-01-15,1,205,169,4,1123.86,0.0,0,0
2026-01-15,2,165,140,4,1032.27,0.0,0,0
2026-01-15,3,131,108,1,261.19,0.0,0,0
2026-01-15,4,35,27,1,762.84,0.0,0,0
2026-01-15,5,12,10,0,0.0,223.6,3690,203
2026-01-15,6,0,0,3,865.86,0.0,0,0
2026-01-15,7,127,107,2,565.03,0.0,0,0
2026-01-16,1,290,237,6,2661.6,0.0,0,0
2026-01-16,2,56,45,1,361.08,0.0,0,0
2026-01-16,3,122,102,1,234.77,0.0,0,0
2026-01-16,4,16,12,0,0.0,0.0,0,0
2026-01-16,5,39,32,1,1281.36,262.26,4327,238
2026-01-16,6,0,0,3,1950.88,0.0,0,0
2026-01-16,7,74,60,1,503.38,0.0,0,0
2026-01-17,1,132,109,2,577.19,0.0,0,0
2026-01-17,2,151,123,4,1835.13,0.0,0,0
2026-01-17,3,140,113,1,589.64,0.0,0,0
2026-01-17,4,37,29,1,767.2,0.0,0,0
2026-01-17,5,37,30,1,183.78,271.68,4472,246
2026-01-17,6,0,0,2,973.2,0.0,0,0
2026-01-17,7,10,8,0,0.0,0.0,0,0
2026-01-18,1,302,239,6,2295.15,0.0,0,0
